0.08863862630961447,-0.0762518864365281,0.024159297157692387,-0.0371869813660935,0.23112022425967338,-0.2638823649575451,0.3029506965179215,0.12504447978261551
0.0690202473905079,-0.05519469754524175,0.03867126318584742,-0.05851379171083542,0.5964355299489406,-0.7066224212487003,0.7395077239265221,0.5907379558122365
0.026726010415403664,-0.011834756364298059,0.07724056962711305,-0.06542874177815892,1.1421347298105984,-1.3735919697630863,1.3953521266042825,1.299971738165112
-0.03788243832736032,0.053574036757016136,0.1393545270828223,-0.021305573215237766,1.4960607385931048,-1.8203929403809942,1.8401054167810622,1.765275482608083
-0.11633873902176667,0.13289499799198906,0.21564728702619626,0.05965187532728451,1.681029235088404,-2.075654899734857,2.0998916078800387,2.02051728290178
-0.2022255039441498,0.21988795842896286,0.29919075099345893,0.15784147908769802,1.7508347500770058,-2.2022008157201687,2.23343078954268,2.1396585126124443
-0.2915054395109204,0.3105615782853583,0.3858016815599533,0.25936024936830526,1.7511295204913289,-2.252341318303824,2.2907290748645104,2.1815791032247818
-0.38183795164307366,0.4025635434070883,0.47316263412661824,0.3564540328928788,1.7108902923744742,-2.258882476671285,2.3038572262588426,2.181371981605647
-0.4718827361422189,0.4945283837114026,0.5600026070765367,0.44516879689099587,1.646564709393286,-2.240152727752928,2.2910830037163454,2.1577134963136553
-0.5608472197060352,0.5856401235902438,0.6455981276726657,0.5235544693906001,1.5673460343185996,-2.206059741144692,2.2624107572927286,2.120293154089151
-0.6482365509320097,0.6753840969292475,0.7295127500425446,0.5907337109292629,1.4786360852835598,-2.162073196356612,2.2233788733132447,2.074305427939252
-0.7340710837096921,0.7643256069589718,0.8101032324575357,0.6584016239040857,1.400394563578945,-2.1275404324946634,2.2193359020195773,1.9601367769200173
-0.8221303518677087,0.862566272089594,0.8715324742229165,0.8542335049791341,1.4855700380928563,-2.259961542903245,2.653861907034171,1.1705568573508565
-0.9181344909121438,0.9854843532217298,0.8891460081136219,1.1710696798158569,1.6681982945547273,-2.510679054720127,3.427136050990801,-0.20851849382207888
-1.025299006696356,1.144772771593797,0.838265648406689,1.5600613449839802,1.873396862707156,-2.8025115856109273,4.458382056541498,-2.2737665718345585
-1.1390824011568736,1.3373752363219937,0.7101522312315967,1.723923213518693,1.865461790942478,-2.839516112375183,5.097703536285306,-4.0584249707718545
-1.2489998792474688,1.5471557488818724,0.5198246402313432,1.592261437354073,1.7009716639207038,-2.6185341868061554,5.329050035124456,-5.374589202489675
-1.3461064645346479,1.7590937092688805,0.28735496638789343,0.910855939151251,1.2915168909483288,-1.697410428403598,4.359636258720328,-5.45813353827732
-1.3138703863552972,1.7779280424273367,0.17658594591749827,-1.144381392449045,0.11567960290460425,1.6890374333266442,-0.7653873724178316,-2.2391961885429708
-1.246374331676526,1.7547549614128424,0.06495895241005988,-1.1962042039574632,0.08002542122242612,1.6465136349675478,-0.3338046915721013,-3.3561559452309546
-1.1808828381164467,1.7482626039873765,-0.08632267509758978,-1.3100255334597517,0.00869654670389636,1.6607652365699934,-0.06190728941788639,-4.108945683514701
-1.1127664943101188,1.7471001255193952,-0.2585302532177032,-1.4598661184711954,-0.12394056217186436,1.7435347172550344,-0.011637763875644698,-4.455550562036034
-1.0418750407772708,1.7468231432486123,-0.4400728608202075,-1.5729463522282328,-0.26688333483100235,1.7938295263910164,-0.004275831503371836,-4.596270061187611
