-0.03645246354301891,-0.004253415924260857,0.07387594017014833,0.05048731643699079,0.5023887888867785,-0.47282004591510385,0.9927086275308171,-1.090232893845243
-0.07938749083272577,0.07793058126123034,0.0027690911360994247,0.111556348029475,1.623996391215903,-1.6113760075254222,3.007067042045897,-2.389283185152665
-0.15151525156190593,0.19950492833228328,-0.06617358530151822,0.19759809253632316,1.8516519921079997,-1.9704042417326098,3.0499203329605775,-1.0889409036903979
-0.2350596481478328,0.3198782050731608,-0.08587555189338465,0.33440793455364304,1.9400288223122533,-2.184748589130642,2.948332946380597,0.07543406041072342
-0.32479950350019,0.4343354607058045,-0.06342150537448374,0.4819311672803835,1.9194730197972472,-2.28687068491774,2.7675071399201014,0.9996452200601468
-0.41702761861888976,0.5410398676922767,-0.009683087431060791,0.6157010902031608,1.829854129379559,-2.315091740251697,2.567725364476532,1.6433859532244737
-0.5094372356187511,0.6398962156211272,0.06498837716973546,0.7277940888413551,1.7039422870283774,-2.30021884401598,2.378015048731886,2.0579490599663317
-0.6007468210695518,0.7315517830204732,0.15283035829283637,0.8187654263205042,1.5629440496214573,-2.2626927868289917,2.208351491389158,2.3126982910258764
-0.6903170179789255,0.8168600594621604,0.2485991976098263,0.8917087387726618,1.4188115244380173,-2.2147909253254126,2.060702713785953,2.4614961662878003
-0.7778813053838671,0.8966763788556275,0.34882355016838307,0.9496285419149001,1.2771616356217017,-2.1631115960007796,1.9331105630393217,2.5404045456945537
-0.8594393928387277,0.9648799515923712,0.4561621366123551,0.8970586954712432,1.0081654352465637,-1.9297922440454995,1.5057201935192313,2.8000940869580035
-0.9181204738400232,0.9932177946298085,0.5892312804760869,0.4386489007204694,0.32037920406924403,-1.0545251730877174,0.009278688771947097,3.7596370371610788
-0.9388977762519635,0.9649026277691587,0.7410747504368445,-0.13831788331960246,-0.3426553440781992,-0.013414591305978885,-1.3915542052264558,3.8565434431809114
-0.9288205766051628,0.9050588250089433,0.8653134141766898,-0.34154807847150426,-0.5594837898893315,0.5123720885766901,-1.6398964913373326,2.4942811926969086
-0.8982718579520746,0.8318869456374535,0.9471833277102041,-0.5285802102835988,-0.8074374018850159,1.0094124853912978,-2.0297745560563647,1.6449878232987818
-0.8488898258829796,0.7426624032738162,0.9991348884576816,-0.6642796093795276,-1.0732620966260311,1.4447472746959296,-2.4217787517144016,0.9680848703804991
-0.7840572536519455,0.639368311458678,1.0254119400022337,-0.7196467367856142,-1.3332435680120953,1.780020463825052,-2.7260002699258212,0.3563867625228596
-0.707705520880983,0.5258894246867001,1.0286750826308788,-0.7030254760207976,-1.5732617763305656,2.024183792022063,-2.932491491591297,-0.17939852214077726
-0.6230548905100356,0.4059260626261404,1.012120508667289,-0.6313674703775012,-1.7822248811685089,2.198211721294531,-3.0521494339601034,-0.6362831926798722
-0.5325635535910497,0.2827302555367674,0.9786091108583007,-0.5188904782715944,-1.9503543191774966,2.3184351543800283,-3.0958314151132,-1.030370539505395
-0.4381464529259147,0.15913141934730057,0.9303044932573554,-0.37746788172446644,-2.071362544380569,2.3961064273816515,-3.0741875208042244,-1.3781693323504893
-0.34132335268022623,0.03750176961869062,0.8688422245621079,-0.21786557612874818,-2.143834738969655,2.4401240726701565,-2.999605504239023,-1.6892668412152239
-0.24327907495987222,-0.08031638118584986,0.7956014928946308,-0.04972824894938558,-2.170713355127176,2.4584133727231383,-2.885955237506563,-1.9674060366791013
-0.1449006861877064,-0.19303445072669254,0.7118741542101977,0.11898869375434698,-2.1575790338804484,2.45787060673251,-2.7467111762476732,-2.2137062196779325
-0.04682664923521336,-0.2998651767703675,0.6189202769519629,0.2822836474521391,-2.1109261737343687,2.443981144330153,-2.5932592260843528,-2.4288750164394632
0.050493269264744664,-0.4004215117937021,0.5179650596245009,0.43592336847934476,-2.0370473926599755,2.4207040809020244,-2.4341882903238443,-2.6139850806405396
0.1467422697547612,-0.4946116257976129,0.4101905193296616,0.5769946803332549,-1.9418697613581184,2.39091301855046,-2.276112181750593,-2.7696922403571804
0.24171817102396978,-0.5826237932888001,0.2968157774113117,0.7035596734140129,-1.8318596093974555,2.357453076334952,-2.1263904685725437,-2.89351965527776
0.335313073506323,-0.664897779586088,0.17915665416816445,0.8148979179304817,-1.712203127376049,2.3220544837263644,-1.98967964074225,-2.9838521389027712
